"eCTRLBrowInnerUp-DownR","Bake"
"eCTRLBrowInnerUp-DownL","Bake"
"eCTRLBrowInnerUp-Down","Export"
"eCTRLBrowOuterUp-DownR","Bake"
"eCTRLBrowOuterUp-DownL","Bake"
"eCTRLBrowOuterUp-Down","Export"
"eCTRLBrowSqueezeR","Bake"
"eCTRLBrowSqueezeL","Bake"
"eCTRLBrowSqueeze","Export"
"eCTRLBrowUp-DownR","Bake"
"eCTRLBrowUp-DownL","Bake"
"eCTRLBrowUp-Down","Export"
"eCTRLCheekCrease","Export"
"eCTRLCheekEyeFlexR","Bake"
"eCTRLCheekEyeFlexL","Bake"
"eCTRLCheekEyeFlex","Export"
"eCTRLCheekFlex-SlackR","Bake"
"eCTRLCheekFlex-SlackL","Bake"
"eCTRLCheekFlex-Slack","Export"
"eCTRLCheeksBalloon-SuckInR","Bake"
"eCTRLCheeksBalloon-SuckInL","Bake"
"eCTRLCheeksBalloon-SuckIn","Export"
"eCTRLCheeksBalloonPucker","Export"
"eCTRLCheeksDimpleCrease","Export"
"eCTRLEyelidsLowerUpDownR","Bake"
"eCTRLEyelidsLowerUpDownL","Bake"
"eCTRLEyelidsLowerUpDown","Export"
"eCTRLEyelidsUpperUp-DownR","Bake"
"eCTRLEyelidsUpperUp-DownL","Bake"
"eCTRLEyelidsUpperUp-Down","Export"
"eCTRLEyesClosedR","Export"
"eCTRLEyesClosedL","Export"
"eCTRLEyesRelaxR","Bake"
"eCTRLEyesRelaxL","Bake"
"eCTRLEyesRelax","Export"
"eCTRLEyesSquint-WidenR","Bake"
"eCTRLEyesSquint-WidenL","Bake"
"eCTRLEyesSquint-Widen","Export"
"eCTRLEyesUpDown","Export"
"eCTRLJawOut-In","Export"
"eCTRLLipsPucker-Pressed","Export"
"eCTRLMouthCornerForward-BackR","Bake"
"eCTRLMouthCornerForward-BackL","Bake"
"eCTRLMouthCornerUp-DownR","Bake"
"eCTRLMouthCornerUp-DownL","Bake"
"eCTRLMouthCorner","Export"
"eCTRLMouthFrown","Export"
"eCTRLMouthSmileSimpleR","Bake"
"eCTRLMouthSmileSimpleL","Bake"
"eCTRLMouthSmileSimple","Export"
"eCTRLMouthWide-NarrowR","Bake"
"eCTRLMouthWide-NarrowL","Bake"
"eCTRLMouthWide-Narrow","Export"
"eCTRLNoseScrunch","Export"
"eCTRLNostrils","Export"
"eCTRLv","Export"
"FBM","Export"
"CTRLBodybuilder","Export"
"Anything","Bake"
